Date,Low,Open,Volume,Close,High
2008-09-11,225.43,225.43,0,225.43,225.43
2008-09-10,227.70,227.70,0,227.70,227.70
2008-09-09,227.70,227.70,0,227.70,227.70
2008-09-08,227.70,227.70,0,227.70,227.70
2008-09-05,220.81,220.81,0,230.00,230.00
2008-09-04,223.24,223.24,0,223.00,223.00
2008-09-03,208.38,208.38,0,216.00,216.00
2008-09-02,200.56,200.56,0,206.00,206.00
2008-09-01,197.94,197.94,0,197.94,197.94
2008-08-29,188.52,188.52,0,188.52,188.52
2008-08-28,179.55,179.55,0,179.55,179.55
2008-08-27,178.99,178.99,0,179.55,179.55
2008-08-26,172.17,172.17,0,171.00,171.00
2008-08-25,173.80,173.80,0,171.00,171.00
2008-08-22,177.80,177.80,0,178.00,178.00
2008-08-21,187.66,187.66,0,177.82,177.82
2008-08-19,190.07,190.07,0,190.50,190.50
2008-08-18,199.60,199.60,0,197.00,197.00
2008-08-15,199.67,199.67,0,197.00,197.00
2008-08-14,199.97,199.97,0,201.00,201.00
2008-08-13,200.14,200.14,0,200.00,200.00
2008-08-12,201.99,201.99,0,201.22,201.22
2008-08-11,206.58,206.58,0,207.02,207.02
2008-08-08,205.08,205.08,0,206.99,206.99
2008-08-07,203.94,203.94,0,209.47,209.47
2008-08-06,201.07,201.07,0,199.50,199.50
2008-08-05,202.90,202.90,0,203.00,203.00
2008-08-04,213.79,213.79,0,210.00,210.00
2008-08-01,214.21,214.21,0,218.00,218.00
2008-07-31,218.64,218.64,0,216.76,216.76
2008-07-30,220.28,220.28,0,220.10,220.10
2008-07-29,220.65,220.65,0,220.00,220.00
2008-07-28,217.53,217.53,0,220.00,220.00
2008-07-25,219.97,219.97,0,221.00,221.00
2008-07-24,219.15,219.15,0,219.99,219.99
2008-07-23,217.39,217.39,0,220.00,220.00
2008-07-22,217.19,217.19,0,226.00,226.00
2008-07-21,213.84,213.84,0,210.00,210.00
2008-07-18,220.17,220.17,0,220.00,220.00
2008-07-17,211.93,211.93,0,215.49,215.49
2008-07-16,216.71,216.71,0,215.50,215.50
2008-07-15,210.96,210.96,0,220.00,220.00
2008-07-14,210.22,210.22,0,210.05,210.05
2008-07-11,213.80,213.80,0,214.00,214.00
2008-07-10,219.02,219.02,0,214.00,214.00
2008-07-09,211.60,211.60,0,212.00,212.00
2008-07-08,220.06,220.06,0,216.00,216.00
2008-07-07,221.02,221.02,0,221.10,221.10
2008-07-04,220.11,220.11,0,221.15,221.15
2008-07-03,223.36,223.36,0,221.10,221.10
2008-07-02,221.85,221.85,0,225.00,225.00
2008-07-01,225.00,225.00,0,225.00,225.00
2008-06-30,224.97,224.97,0,225.00,225.00
2008-06-27,225.78,225.78,0,225.00,225.00
2008-06-26,225.80,225.80,0,227.00,227.00
2008-06-25,233.64,233.64,0,227.00,227.00
2008-06-24,225.64,225.64,0,225.00,225.00
2008-06-23,228.44,228.44,0,232.00,232.00
2008-06-20,227.36,227.36,0,232.00,232.00
2008-06-19,225.31,225.31,0,227.00,227.00
2008-06-18,228.35,228.35,0,233.61,233.61
2008-06-17,226.66,226.66,0,225.00,225.00
2008-06-16,230.40,230.40,0,227.00,227.00
2008-06-13,235.39,235.39,0,236.25,236.25
2008-06-12,230.94,230.94,0,236.25,236.25
2008-06-11,228.51,228.51,0,231.00,231.00
2008-06-10,225.36,225.36,0,225.00,225.00
2008-06-09,225.83,225.83,0,230.00,230.00
2008-06-06,228.14,228.14,0,225.00,225.00
2008-06-05,225.00,225.00,0,225.00,225.00
2008-06-04,225.00,225.00,0,225.00,225.00
2008-06-03,225.00,225.00,0,225.00,225.00
2008-06-02,223.60,223.60,0,225.00,225.00
2008-05-30,221.99,221.99,0,215.00,215.00
2008-05-28,221.82,221.82,0,225.00,225.00
2008-05-27,224.97,224.97,0,218.00,218.00
2008-05-26,219.51,219.51,0,218.00,218.00
2008-05-23,221.46,221.46,0,218.00,218.00
2008-05-22,217.67,217.67,0,222.00,222.00
2008-05-21,218.14,218.14,0,220.00,220.00
2008-05-20,216.44,216.44,0,213.76,213.76
2008-05-19,224.43,224.43,0,225.01,225.01
2008-05-16,219.98,219.98,0,225.01,225.01
2008-05-15,226.72,226.72,0,223.61,223.61
2008-05-14,235.29,235.29,0,235.37,235.37
2008-05-13,229.04,229.04,0,235.37,235.37
2008-05-12,224.17,224.17,0,224.17,224.17
2008-05-09,225.77,225.77,0,224.17,224.17
2008-05-08,220.54,220.54,0,224.17,224.17
2008-05-07,223.32,223.32,0,213.50,213.50
2008-05-06,214.99,214.99,0,219.00,219.00
2008-05-05,220.18,220.18,0,212.00,212.00
2008-05-02,217.92,217.92,0,218.00,218.00
2008-04-30,217.53,217.53,0,218.00,218.00
2008-04-29,219.57,219.57,0,218.00,218.00
2008-04-28,217.53,217.53,0,226.00,226.00
2008-04-25,230.21,230.21,0,226.00,226.00
2008-04-24,222.67,222.67,0,230.00,230.00
2008-04-23,228.04,228.04,0,227.00,227.00
2008-04-22,232.88,232.88,0,230.00,230.00
2008-04-21,239.98,239.98,0,237.24,237.24
2008-04-18,249.96,249.96,0,249.72,249.72
2008-04-17,255.11,255.11,0,262.86,262.86
2008-04-16,254.61,254.61,0,262.87,262.87
2008-04-15,251.60,251.60,0,250.38,250.38
2008-04-14,263.55,263.55,0,263.55,263.55
2008-04-11,261.22,261.22,0,270.00,270.00
2008-04-10,252.17,252.17,0,259.00,259.00
2008-04-09,255.25,255.25,0,256.35,256.35
2008-04-08,251.41,251.41,0,244.15,244.15
2008-04-07,252.87,252.87,0,257.00,257.00
2008-04-04,270.33,270.33,0,262.19,262.19
2008-04-03,265.70,265.70,0,270.00,270.00
2008-04-02,266.86,266.86,0,275.89,275.89
2008-04-01,267.36,267.36,0,266.94,266.94
2008-03-31,262.74,262.74,0,257.00,257.00
2008-03-28,253.44,253.44,0,256.20,256.20
2008-03-27,245.69,245.69,0,244.00,244.00
2008-03-26,248.19,248.19,0,251.00,251.00
2008-03-25,247.32,247.32,0,250.20,250.20
2008-03-20,239.04,239.04,0,240.00,240.00
2008-03-18,247.55,247.55,0,248.00,248.00
2008-03-17,269.10,269.10,0,258.00,258.00
2008-03-14,260.90,260.90,0,262.50,262.50
2008-03-13,250.69,250.69,0,250.00,250.00
2008-03-12,257.29,257.29,0,253.00,253.00
2008-03-11,269.67,269.67,0,265.50,265.50
2008-03-10,279.98,279.98,0,277.00,277.00
2008-03-07,269.73,269.73,0,275.62,275.62
2008-03-06,267.40,267.40,0,262.50,262.50
2008-03-05,256.80,256.80,0,261.00,261.00
2008-03-04,255.81,255.81,0,259.80,259.80
2008-03-03,253.85,253.85,0,247.50,247.50
2008-02-29,267.49,267.49,0,260.50,260.50
2008-02-28,274.23,274.23,0,270.00,270.00
2008-02-27,279.97,279.97,0,282.00,282.00
2008-02-26,279.16,279.16,0,280.00,280.00
2008-02-25,274.19,274.19,0,275.00,275.00
2008-02-22,280.24,280.24,0,280.01,280.01
2008-02-21,282.67,282.67,0,279.99,279.99
2008-02-20,285.63,285.63,0,280.00,280.00
2008-02-19,296.44,296.44,0,292.00,292.00
2008-02-18,291.60,291.60,0,291.00,291.00
2008-02-15,299.88,299.88,0,300.00,300.00
2008-02-14,299.40,299.40,0,296.00,296.00
2008-02-13,297.28,297.28,0,300.00,300.00
2008-02-12,299.01,299.01,0,300.00,300.00
2008-02-11,294.99,294.99,0,293.14,293.14
2008-02-08,291.77,291.77,0,295.00,295.00
2008-02-07,310.00,310.00,0,310.00,310.00
2008-02-06,299.69,299.69,0,299.00,299.00
2008-02-05,291.73,291.73,0,294.00,294.00
2008-02-04,279.25,279.25,0,280.00,280.00
2008-02-01,281.74,281.74,0,281.00,281.00
2008-01-31,280.61,280.61,0,277.50,277.50
2008-01-30,282.87,282.87,0,288.00,288.00
2008-01-29,289.61,289.61,0,278.00,278.00
2008-01-28,272.37,272.37,0,279.60,279.60
2008-01-25,275.78,275.78,0,276.10,276.10
2008-01-24,283.69,283.69,0,287.99,287.99
2008-01-23,277.18,277.18,0,279.30,279.30
2008-01-22,268.23,268.23,0,266.00,266.00
2008-01-21,266.61,266.61,0,265.25,265.25
2008-01-18,264.84,264.84,0,264.90,264.90
2008-01-17,263.52,263.52,0,265.00,265.00
2008-01-16,264.92,264.92,0,263.00,263.00
2008-01-15,263.39,263.39,0,265.00,265.00
2008-01-14,264.12,264.12,0,265.00,265.00
2008-01-11,263.89,263.89,0,273.00,273.00
2008-01-10,263.37,263.37,0,260.00,260.00
2008-01-09,260.89,260.89,0,262.00,262.00
2008-01-08,253.83,253.83,0,250.00,250.00
2008-01-07,259.31,259.31,0,262.00,262.00
2008-01-04,265.90,265.90,0,260.00,260.00
2008-01-03,271.40,271.40,0,270.92,270.92
2008-01-02,278.22,278.22,0,276.72,276.72
2007-12-31,274.19,274.19,0,276.72,276.72
2007-12-28,259.83,259.83,0,263.55,263.55
2007-12-24,244.48,244.48,0,248.00,248.00
2007-12-21,236.41,236.41,0,236.99,236.99
2007-12-18,243.30,243.30,0,245.01,245.01
2007-12-17,242.79,242.79,0,239.05,239.05
2007-12-14,235.04,235.04,0,237.50,237.50
2007-12-13,233.68,233.68,0,227.11,227.11
2007-12-12,239.76,239.76,0,239.00,239.00
2007-12-11,239.33,239.33,0,239.00,239.00
2007-12-10,243.65,243.65,0,246.00,246.00
2007-12-07,250.56,250.56,0,252.00,252.00
2007-12-06,239.15,239.15,0,240.00,240.00
2007-12-05,245.46,245.46,0,245.00,245.00
2007-12-04,250.04,250.04,0,250.00,250.00
2007-12-03,250.05,250.05,0,250.03,250.03
2007-11-30,255.97,255.97,0,260.00,260.00
2007-11-29,250.54,250.54,0,250.00,250.00
2007-11-28,248.35,248.35,0,250.00,250.00
2007-11-27,253.21,253.21,0,246.00,246.00
2007-11-26,259.97,259.97,0,258.50,258.50
2007-11-23,254.90,254.90,0,261.98,261.98
2007-11-22,251.46,251.46,0,250.00,250.00
2007-11-21,248.98,248.98,0,250.00,250.00
2007-11-20,247.20,247.20,0,250.00,250.00
2007-11-19,240.06,240.06,0,240.06,240.06
2007-11-16,240.52,240.52,0,241.81,241.81
2007-11-15,236.64,236.64,0,241.81,241.81
2007-11-14,233.34,233.34,0,230.30,230.30
2007-11-13,238.32,238.32,0,240.00,240.00
2007-11-12,225.99,225.99,0,230.00,230.00
2007-11-09,228.12,228.12,0,225.00,225.00
2007-11-08,222.28,222.28,0,225.00,225.00
2007-11-07,217.94,217.94,0,227.98,227.98
2007-11-06,219.12,219.12,0,217.71,217.71
2007-11-05,221.67,221.67,0,226.00,226.00
2007-11-02,212.45,212.45,0,219.99,219.99
2007-11-01,208.37,208.37,0,211.00,211.00
2007-10-31,210.64,210.64,0,210.00,210.00
2007-10-30,215.02,215.02,0,218.99,218.99
2007-10-29,214.49,214.49,0,210.00,210.00
2007-10-26,209.30,209.30,0,210.00,210.00
2007-10-25,209.46,209.46,0,208.00,208.00
2007-10-24,212.40,212.40,0,215.00,215.00
2007-10-23,207.69,207.69,0,208.00,208.00
2007-10-22,211.09,211.09,0,207.95,207.95
2007-10-19,209.98,209.98,0,218.50,218.50
2007-10-18,208.01,208.01,0,209.00,209.00
2007-10-17,207.19,207.19,0,205.99,205.99
2007-10-16,208.31,208.31,0,207.76,207.76
2007-10-15,216.57,216.57,0,209.01,209.01
2007-10-10,208.32,208.32,0,209.00,209.00
2007-10-09,210.21,210.21,0,210.20,210.20
2007-10-08,210.43,210.43,0,210.00,210.00
2007-10-05,210.22,210.22,0,211.00,211.00
2007-10-04,213.80,213.80,0,215.00,215.00
2007-10-03,212.35,212.35,0,211.05,211.05
2007-10-02,214.47,214.47,0,215.01,215.01
2007-09-28,213.96,213.96,0,210.00,210.00
2007-09-27,210.00,210.00,0,210.00,210.00
2007-09-26,215.01,215.01,0,214.00,214.00
2007-09-25,218.71,218.71,0,218.01,218.01
2007-09-24,221.03,221.03,0,218.90,218.90
2007-09-21,218.20,218.20,0,218.90,218.90
2007-09-20,216.38,216.38,0,216.00,216.00
2007-09-19,216.18,216.18,0,210.00,210.00
2007-09-18,218.40,218.40,0,212.11,212.11
2007-09-17,212.32,212.32,0,215.00,215.00
2007-09-14,216.94,216.94,0,215.00,215.00
2007-09-13,220.31,220.31,0,219.00,219.00
2007-09-12,221.81,221.81,0,222.50,222.50
2007-09-11,220.10,220.10,0,223.00,223.00
2007-09-10,215.00,215.00,0,216.50,216.50
2007-09-07,210.32,210.32,0,215.00,215.00
2007-09-06,211.51,211.51,0,206.00,206.00
2007-09-05,205.41,205.41,0,206.51,206.51
2007-09-04,202.18,202.18,0,200.50,200.50
2007-09-03,209.72,209.72,0,210.00,210.00
2007-08-31,200.64,200.64,0,200.99,200.99
2007-08-30,197.12,197.12,0,196.00,196.00
2007-08-29,198.73,198.73,0,198.02,198.02
2007-08-28,201.36,201.36,0,200.00,200.00
2007-08-27,198.55,198.55,0,200.00,200.00
2007-08-24,201.02,201.02,0,200.00,200.00
2007-08-23,200.16,200.16,0,205.00,205.00
2007-08-22,200.84,200.84,0,198.00,198.00
2007-08-21,201.75,201.75,0,201.00,201.00
2007-08-20,201.70,201.70,0,205.00,205.00
2007-08-17,210.72,210.72,0,210.00,210.00
2007-08-16,212.50,212.50,0,215.00,215.00
2007-08-15,211.16,211.16,0,215.00,215.00
2007-08-14,213.82,213.82,0,213.80,213.80
2007-08-13,215.02,215.02,0,211.00,211.00
2007-08-10,209.15,209.15,0,216.00,216.00
2007-08-09,213.07,213.07,0,209.00,209.00
2007-08-08,209.79,209.79,0,210.00,210.00
2007-08-07,208.88,208.88,0,209.99,209.99
2007-08-06,208.46,208.46,0,209.40,209.40
2007-08-03,207.12,207.12,0,207.01,207.01
2007-08-02,203.50,203.50,0,201.41,201.41
2007-08-01,210.00,210.00,0,212.00,212.00
2007-07-31,217.79,217.79,0,214.00,214.00
2007-07-30,218.76,218.76,0,222.00,222.00
2007-07-27,220.27,220.27,0,220.00,220.00
2007-07-26,216.61,216.61,0,214.30,214.30
2007-07-25,217.52,217.52,0,214.30,214.30
2007-07-24,219.37,219.37,0,220.00,220.00
2007-07-23,220.36,220.36,0,220.80,220.80
2007-07-20,220.70,220.70,0,220.00,220.00
2007-07-19,220.15,220.15,0,220.00,220.00
2007-07-18,220.47,220.47,0,220.00,220.00
2007-07-17,220.00,220.00,0,220.00,220.00
2007-07-16,220.03,220.03,0,220.00,220.00
2007-07-13,218.87,218.87,0,219.00,219.00
2007-07-12,219.55,219.55,0,219.00,219.00
2007-07-11,217.73,217.73,0,214.18,214.18
2007-07-10,216.10,216.10,0,216.12,216.12
2007-07-09,219.93,219.93,0,216.50,216.50
2007-07-06,219.20,219.20,0,223.50,223.50
2007-07-05,220.11,220.11,0,224.90,224.90
2007-07-04,212.08,212.08,0,214.20,214.20
2007-07-03,205.62,205.62,0,210.00,210.00
2007-07-02,222.97,222.97,0,210.00,210.00
2007-06-29,223.99,223.99,0,220.00,220.00
2007-06-28,220.91,220.91,0,217.00,217.00
2007-06-27,220.51,220.51,0,222.00,222.00
2007-06-26,217.94,217.94,0,222.19,222.19
2007-06-25,218.69,218.69,0,219.00,219.00
2007-06-22,222.64,222.64,0,221.00,221.00
2007-06-21,221.88,221.88,0,224.00,224.00
2007-06-20,218.11,218.11,0,219.99,219.99
2007-06-19,217.84,217.84,0,216.50,216.50
2007-06-18,220.42,220.42,0,218.50,218.50
2007-06-17,219.28,219.28,0,217.85,217.85
2007-06-16,219.28,219.28,0,217.85,217.85
2007-06-15,219.28,219.28,0,217.85,217.85
2007-06-14,217.55,217.55,0,217.85,217.85
2007-06-13,222.99,222.99,0,222.00,222.00
2007-06-12,221.24,221.24,0,222.00,222.00
2007-06-11,217.84,217.84,0,221.00,221.00
2007-06-08,219.48,219.48,0,216.00,216.00
2007-06-07,222.00,222.00,0,224.50,224.50
2007-06-06,219.94,219.94,0,221.00,221.00
2007-06-05,223.13,223.13,0,223.01,223.01
2007-06-04,229.56,229.56,0,227.00,227.00
2007-06-01,219.76,219.76,0,230.13,230.13
2007-05-31,221.81,221.81,0,220.20,220.20
2007-05-30,222.29,222.29,0,220.20,220.20
2007-05-28,217.79,217.79,0,218.00,218.00
2007-05-25,230.62,230.62,0,226.11,226.11
2007-05-24,224.80,224.80,0,220.01,220.01
2007-05-23,226.32,226.32,0,229.00,229.00
2007-05-21,222.66,222.66,0,222.66,222.66
2007-05-18,228.62,228.62,0,222.65,222.65
2007-05-17,231.32,231.32,0,228.05,228.05
2007-05-16,229.28,229.28,0,234.45,234.45
2007-05-15,223.10,223.10,0,227.93,227.93
2007-05-14,221.75,221.75,0,217.08,217.08
2007-05-11,219.40,219.40,0,228.50,228.50
2007-05-10,228.33,228.33,0,220.00,220.00
2007-05-09,222.29,222.29,0,228.98,228.98
2007-05-08,228.10,228.10,0,218.98,218.98
2007-05-07,229.82,229.82,0,230.50,230.50
2007-05-04,228.02,228.02,0,229.00,229.00
2007-05-03,229.19,229.19,0,220.00,220.00
2007-05-02,228.29,228.29,0,228.99,228.99
2007-04-30,228.50,228.50,0,228.50,228.50
2007-04-27,226.33,226.33,0,228.50,228.50
2007-04-26,227.76,227.76,0,220.00,220.00
2007-04-25,229.20,229.20,0,229.01,229.01
2007-04-24,229.64,229.64,0,229.00,229.00
2007-04-23,238.93,238.93,0,240.00,240.00
2007-04-19,228.89,228.89,0,235.00,235.00
2007-04-18,239.19,239.19,0,230.50,230.50
2007-04-17,229.62,229.62,0,231.72,231.72
2007-04-16,231.72,231.72,0,231.72,231.72
2007-04-11,305.49,305.49,0,298.00,298.00
2007-04-10,304.96,304.96,0,300.00,300.00
2007-04-05,303.82,303.82,0,307.50,307.50
2007-04-04,302.09,302.09,0,300.00,300.00
2007-04-03,303.38,303.38,0,299.99,299.99
2007-03-30,307.03,307.03,0,299.99,299.99
2007-03-29,301.21,301.21,0,297.05,297.05
2007-03-28,298.69,298.69,0,296.00,296.00
2007-03-27,299.92,299.92,0,298.00,298.00
2007-03-26,303.44,303.44,0,298.00,298.00
2007-03-23,304.62,304.62,0,300.00,300.00
2007-03-22,302.98,302.98,0,299.00,299.00
2007-03-21,302.99,302.99,0,295.00,295.00
2007-03-20,309.81,309.81,0,310.00,310.00
2007-03-19,306.66,306.66,0,307.12,307.12
2007-03-16,304.43,304.43,0,307.12,307.12
2007-03-15,302.10,302.10,0,292.50,292.50
2007-03-14,308.33,308.33,0,306.00,306.00
2007-03-13,301.52,301.52,0,299.33,299.33
2007-03-12,316.59,316.59,0,315.08,315.08
2007-03-09,329.86,329.86,0,325.00,325.00
2007-03-08,327.18,327.18,0,330.00,330.00
2007-03-07,321.73,321.73,0,330.00,330.00
2007-03-06,330.84,330.84,0,328.00,328.00
2007-03-05,359.52,359.52,0,340.00,340.00
2007-03-02,342.07,342.07,0,346.29,346.29
2007-03-01,339.11,339.11,0,329.80,329.80
2007-02-28,341.87,341.87,0,347.14,347.14
2007-02-27,330.61,330.61,0,330.61,330.61
2007-02-26,314.87,314.87,0,314.87,314.87
2007-02-23,299.88,299.88,0,299.88,299.88
2007-02-22,285.60,285.60,0,285.60,285.60
2007-02-21,268.78,268.78,0,272.00,272.00
2007-02-20,262.80,262.80,0,260.00,260.00
2007-02-19,246.85,246.85,0,257.00,257.00
2007-02-16,243.73,243.73,0,245.00,245.00
2007-02-15,248.97,248.97,0,250.00,250.00
2007-02-14,244.14,244.14,0,244.01,244.01
2007-02-13,242.24,242.24,0,245.00,245.00
2007-02-12,237.46,237.46,0,240.95,240.95
2007-02-09,242.66,242.66,0,241.20,241.20
2007-02-08,242.83,242.83,0,245.00,245.00
2007-02-07,247.10,247.10,0,242.65,242.65
2007-02-06,242.87,242.87,0,244.00,244.00
2007-02-05,241.89,241.89,0,241.30,241.30
2007-02-02,240.19,240.19,0,254.00,254.00
2007-02-01,240.58,240.58,0,244.01,244.01
2007-01-31,228.34,228.34,0,233.10,233.10
2007-01-30,218.84,218.84,0,222.00,222.00
2007-01-26,225.50,225.50,0,223.25,223.25
2007-01-25,231.16,231.16,0,234.99,234.99
2007-01-24,235.33,235.33,0,235.00,235.00
2007-01-23,235.16,235.16,0,235.00,235.00
2007-01-22,234.25,234.25,0,236.00,236.00
2007-01-19,232.48,232.48,0,235.00,235.00
2007-01-18,230.52,230.52,0,230.00,230.00
2007-01-17,228.02,228.02,0,228.00,228.00
2007-01-16,231.13,231.13,0,225.00,225.00
2007-01-15,228.65,228.65,0,230.00,230.00
2007-01-12,228.43,228.43,0,228.00,228.00
2007-01-11,229.68,229.68,0,228.00,228.00
2007-01-10,229.54,229.54,0,230.00,230.00
2007-01-09,226.60,226.60,0,225.01,225.01
2007-01-08,226.53,226.53,0,223.50,223.50
2007-01-05,229.39,229.39,0,235.00,235.00
2007-01-04,226.16,226.16,0,235.00,235.00
2006-12-29,227.93,227.93,0,235.00,235.00
2006-12-28,224.41,224.41,0,223.99,223.99
2006-12-27,216.04,216.04,0,218.20,218.20
2006-12-22,225.24,225.24,0,226.00,226.00
2006-12-21,222.50,222.50,0,225.00,225.00
2006-12-20,222.48,222.48,0,224.00,224.00
2006-12-19,222.31,222.31,0,220.00,220.00
2006-12-18,226.64,226.64,0,230.00,230.00
2006-12-15,223.28,223.28,0,230.00,230.00
2006-12-14,229.55,229.55,0,230.00,230.00
2006-12-13,226.15,226.15,0,229.00,229.00
2006-12-12,230.07,230.07,0,226.50,226.50
2006-12-11,227.89,227.89,0,232.00,232.00
2006-12-08,229.87,229.87,0,230.00,230.00
2006-12-07,231.00,231.00,0,237.00,237.00
2006-12-06,232.47,232.47,0,237.00,237.00
2006-12-05,230.80,230.80,0,226.00,226.00
2006-12-04,229.53,229.53,0,230.03,230.03
2006-12-01,229.10,229.10,0,226.00,226.00
2006-11-30,220.78,220.78,0,212.00,212.00
2006-11-29,221.24,221.24,0,222.00,222.00
2006-11-28,215.13,215.13,0,212.00,212.00
2006-11-27,224.38,224.38,0,221.00,221.00
2006-11-24,227.84,227.84,0,230.00,230.00
2006-11-23,229.69,229.69,0,232.99,232.99
2006-11-22,228.02,228.02,0,230.00,230.00
2006-11-21,230.64,230.64,0,230.00,230.00
2006-11-20,228.00,228.00,0,228.00,228.00
2006-11-17,231.15,231.15,0,230.00,230.00
2006-11-16,235.59,235.59,0,232.00,232.00
2006-11-15,234.94,234.94,0,235.00,235.00
2006-11-14,240.35,240.35,0,234.99,234.99
2006-11-13,229.87,229.87,0,234.99,234.99
2006-11-10,227.19,227.19,0,225.00,225.00
2006-11-09,231.62,231.62,0,227.63,227.63
2006-11-08,232.44,232.44,0,239.50,239.50
2006-11-07,222.52,222.52,0,229.00,229.00
2006-11-06,230.06,230.06,0,230.00,230.00
2006-11-03,222.54,222.54,0,231.00,231.00
2006-11-02,216.16,216.16,0,220.00,220.00
2006-11-01,216.62,216.62,0,218.00,218.00
2006-10-31,211.21,211.21,0,218.00,218.00
2006-10-30,207.98,207.98,0,211.00,211.00
2006-10-27,219.59,219.59,0,213.75,213.75
2006-10-26,225.33,225.33,0,225.00,225.00
2006-10-25,233.83,233.83,0,235.00,235.00
2006-10-20,231.57,231.57,0,229.43,229.43
2006-10-19,233.06,233.06,0,241.50,241.50
2006-10-18,231.20,231.20,0,230.00,230.00
2006-10-17,237.06,237.06,0,232.75,232.75
2006-10-16,244.01,244.01,0,245.00,245.00
2006-10-13,241.64,241.64,0,242.01,242.01
2006-10-12,240.36,240.36,0,241.00,241.00
2006-10-11,240.72,240.72,0,249.00,249.00
2006-10-10,236.36,236.36,0,238.00,238.00
2006-10-09,227.18,227.18,0,235.00,235.00
2006-10-06,222.13,222.13,0,227.85,227.85
2006-10-05,221.03,221.03,0,217.00,217.00
2006-10-04,225.58,225.58,0,227.00,227.00
2006-10-03,221.35,221.35,0,228.00,228.00
2006-09-29,228.05,228.05,0,230.00,230.00
2006-09-28,217.03,217.03,0,220.00,220.00
2006-09-27,211.04,211.04,0,210.10,210.10
2006-09-26,211.51,211.51,0,210.00,210.00
2006-09-25,219.73,219.73,0,210.00,210.00
2006-09-22,220.32,220.32,0,220.41,220.41
2006-09-21,218.10,218.10,0,220.40,220.40
2006-09-20,211.20,211.20,0,215.00,215.00
2006-09-19,210.14,210.14,0,210.00,210.00
2006-09-18,210.16,210.16,0,209.80,209.80
2006-09-15,208.82,208.82,0,220.50,220.50
2006-09-14,210.41,210.41,0,210.00,210.00
2006-09-13,214.87,214.87,0,213.50,213.50
2006-09-12,220.89,220.89,0,219.45,219.45
2006-09-11,223.69,223.69,0,231.00,231.00
2006-09-08,213.64,213.64,0,220.00,220.00
2006-09-07,210.57,210.57,0,212.00,212.00
2006-09-06,214.71,214.71,0,209.00,209.00
2006-09-05,219.21,219.21,0,220.00,220.00
2006-09-04,212.48,212.48,0,219.33,219.33
2006-09-01,213.11,213.11,0,208.89,208.89
2006-08-31,211.69,211.69,0,219.88,219.88
2006-08-30,213.38,213.38,0,215.00,215.00
2006-08-29,213.38,213.38,0,212.00,212.00
2006-08-28,207.90,207.90,0,206.00,206.00
2006-08-25,204.92,204.92,0,215.21,215.21
2006-08-24,215.21,215.21,0,215.21,215.21
2006-08-23,226.53,226.53,0,226.53,226.53
2006-08-22,245.02,245.02,0,238.45,238.45
2006-08-21,245.94,245.94,0,251.00,251.00
2006-08-18,259.97,259.97,0,254.10,254.10
2006-08-17,252.83,252.83,0,254.10,254.10
2006-08-16,245.28,245.28,0,242.00,242.00
2006-08-15,237.90,237.90,0,238.14,238.14
2006-08-14,220.09,220.09,0,226.80,226.80
2006-08-11,221.86,221.86,0,216.00,216.00
2006-08-10,212.84,212.84,0,215.25,215.25
2006-08-09,200.64,200.64,0,205.00,205.00
2006-08-08,198.84,198.84,0,200.00,200.00
2006-08-07,195.79,195.79,0,196.50,196.50
2006-08-04,194.17,194.17,0,197.00,197.00
2006-08-03,192.89,192.89,0,192.01,192.01
2006-08-02,192.08,192.08,0,192.00,192.00
2006-08-01,191.85,191.85,0,191.10,191.10
2006-07-31,190.01,190.01,0,190.00,190.00
2006-07-28,190.70,190.70,0,190.05,190.05
2006-07-27,192.11,192.11,0,193.00,193.00
2006-07-26,192.46,192.46,0,192.00,192.00
2006-07-25,193.15,193.15,0,192.50,192.50
2006-07-21,192.70,192.70,0,194.00,194.00
2006-07-20,194.72,194.72,0,198.00,198.00
2006-07-19,190.65,190.65,0,193.90,193.90
2006-07-18,192.58,192.58,0,192.65,192.65
2006-07-17,191.92,191.92,0,193.00,193.00
2006-07-14,193.31,193.31,0,193.00,193.00
2006-07-13,193.19,193.19,0,193.00,193.00
2006-07-12,193.88,193.88,0,191.50,191.50
2006-07-11,194.05,194.05,0,194.85,194.85
2006-07-10,193.65,193.65,0,195.00,195.00
2006-07-07,192.38,192.38,0,194.50,194.50
2006-07-06,192.60,192.60,0,192.00,192.00
2006-07-05,193.26,193.26,0,195.00,195.00
2006-07-04,191.91,191.91,0,194.00,194.00
2006-07-03,191.19,191.19,0,192.00,192.00
2006-06-30,192.90,192.90,0,193.00,193.00
2006-06-29,193.17,193.17,0,193.00,193.00
2006-06-28,193.07,193.07,0,195.99,195.99
2006-06-27,197.34,197.34,0,196.00,196.00
2006-06-26,193.19,193.19,0,195.20,195.20
2006-06-23,192.38,192.38,0,192.70,192.70
2006-06-22,191.99,191.99,0,192.15,192.15
2006-06-21,193.01,193.01,0,192.05,192.05
2006-06-20,192.26,192.26,0,193.00,193.00
2006-06-19,193.32,193.32,0,192.70,192.70
2006-06-16,193.36,193.36,0,194.00,194.00
2006-06-15,193.07,193.07,0,193.00,193.00
2006-06-14,192.66,192.66,0,192.55,192.55
2006-06-13,192.41,192.41,0,192.50,192.50
2006-06-12,192.31,192.31,0,192.50,192.50
2006-06-09,191.68,191.68,0,192.20,192.20
2006-06-08,191.58,191.58,0,191.98,191.98
