Date,Low,Open,Volume,Close,High
04-03-2009,37.04,37.04,0,36.90,36.90
04-02-2009,36.85,36.85,0,37.00,37.00
04-01-2009,36.12,36.12,0,36.51,36.51
03-31-2009,35.83,35.83,0,35.75,35.75
03-30-2009,36.35,36.35,0,36.35,36.35
03-27-2009,35.24,35.24,0,36.85,36.85
03-26-2009,35.74,35.74,0,35.21,35.21
03-24-2009,35.96,35.96,0,35.72,35.72
03-23-2009,38.11,38.11,0,37.60,37.60
03-20-2009,36.78,36.78,0,37.37,37.37
03-19-2009,35.53,35.53,0,35.73,35.73
03-18-2009,34.56,34.56,0,34.03,34.03
03-17-2009,35.00,35.00,0,34.60,34.60
03-16-2009,34.94,34.94,0,34.99,34.99
03-13-2009,35.62,35.62,0,35.52,35.52
03-12-2009,35.73,35.73,0,35.53,35.53
03-11-2009,36.17,36.17,0,37.39,37.39
03-10-2009,35.95,35.95,0,36.00,36.00
03-06-2009,35.27,35.27,0,35.00,35.00
03-05-2009,35.62,35.62,0,35.00,35.00
03-04-2009,34.92,34.92,0,35.79,35.79
03-03-2009,34.48,34.48,0,34.60,34.60
03-02-2009,35.53,35.53,0,34.60,34.60
02-27-2009,36.41,36.41,0,36.42,36.42
02-26-2009,36.60,36.60,0,37.04,37.04
02-25-2009,35.82,35.82,0,36.00,36.00
02-24-2009,36.42,36.42,0,36.00,36.00
02-23-2009,33.92,33.92,0,34.72,34.72
02-20-2009,31.92,31.92,0,33.07,33.07
02-19-2009,31.27,31.27,0,31.50,31.50
02-18-2009,31.17,31.17,0,31.50,31.50
02-17-2009,31.94,31.94,0,31.60,31.60
02-16-2009,33.07,33.07,0,33.09,33.09
02-13-2009,34.09,34.09,0,33.07,33.07
02-12-2009,34.44,34.44,0,34.70,34.70
02-11-2009,34.26,34.26,0,34.06,34.06
02-10-2009,34.49,34.49,0,34.60,34.60
02-09-2009,34.02,34.02,0,34.50,34.50
02-06-2009,36.03,36.03,0,33.50,33.50
02-05-2009,35.13,35.13,0,35.18,35.18
02-04-2009,33.51,33.51,0,33.51,33.51
02-03-2009,31.88,31.88,0,31.92,31.92
02-02-2009,30.76,30.76,0,30.40,30.40
01-30-2009,28.70,28.70,0,29.99,29.99
01-29-2009,28.48,28.48,0,28.90,28.90
01-28-2009,28.68,28.68,0,28.72,28.72
01-27-2009,29.34,29.34,0,29.99,29.99
01-26-2009,30.07,30.07,0,30.50,30.50
01-23-2009,31.54,31.54,0,31.35,31.35
01-22-2009,33.32,33.32,0,33.00,33.00
01-21-2009,34.71,34.71,0,34.20,34.20
01-20-2009,35.21,35.21,0,35.88,35.88
01-19-2009,35.09,35.09,0,35.41,35.41
01-16-2009,34.86,34.86,0,34.97,34.97
01-15-2009,36.17,36.17,0,35.82,35.82
01-14-2009,37.35,37.35,0,37.70,37.70
01-13-2009,37.67,37.67,0,37.75,37.75
01-12-2009,37.22,37.22,0,38.00,38.00
01-09-2009,37.02,37.02,0,37.40,37.40
01-08-2009,36.64,36.64,0,37.00,37.00
01-07-2009,38.23,38.23,0,38.10,38.10
01-06-2009,38.52,38.52,0,40.10,40.10
01-05-2009,38.61,38.61,0,38.80,38.80
01-02-2009,40.04,40.04,0,40.00,40.00
12-31-2008,40.73,40.73,0,40.85,40.85
12-30-2008,38.89,38.89,0,38.91,38.91
12-29-2008,37.06,37.06,0,37.06,37.06
12-24-2008,38.54,38.54,0,38.96,38.96
12-23-2008,37.15,37.15,0,37.11,37.11
12-22-2008,37.19,37.19,0,37.20,37.20
12-19-2008,37.16,37.16,0,37.26,37.26
12-18-2008,35.23,35.23,0,35.49,35.49
12-17-2008,33.44,33.44,0,33.80,33.80
12-16-2008,32.47,32.47,0,32.76,32.76
12-15-2008,31.47,31.47,0,31.95,31.95
12-12-2008,31.17,31.17,0,30.51,30.51
12-11-2008,28.45,28.45,0,30.04,30.04
12-10-2008,28.52,28.52,0,28.61,28.61
12-05-2008,28.65,28.65,0,29.80,29.80
12-04-2008,30.10,30.10,0,29.93,29.93
12-03-2008,32.00,32.00,0,31.50,31.50
12-02-2008,33.17,33.17,0,33.15,33.15
12-01-2008,33.54,33.54,0,34.89,34.89
11-28-2008,35.48,35.48,0,35.00,35.00
11-27-2008,36.45,36.45,0,36.25,36.25
11-26-2008,35.98,35.98,0,36.90,36.90
11-25-2008,34.33,34.33,0,35.70,35.70
11-24-2008,35.32,35.32,0,35.32,35.32
11-21-2008,37.16,37.16,0,37.16,37.16
11-20-2008,39.11,39.11,0,39.11,39.11
11-19-2008,41.16,41.16,0,41.16,41.16
11-18-2008,45.07,45.07,0,43.32,43.32
11-17-2008,46.07,46.07,0,45.60,45.60
11-14-2008,44.59,44.59,0,45.00,45.00
11-13-2008,43.54,43.54,0,43.48,43.48
11-12-2008,41.51,41.51,0,41.51,41.51
11-11-2008,39.54,39.54,0,39.54,39.54
11-10-2008,37.66,37.66,0,37.66,37.66
11-07-2008,35.87,35.87,0,35.87,35.87
11-05-2008,32.53,32.53,0,32.55,32.55
11-04-2008,29.64,29.64,0,29.64,29.64
11-03-2008,30.57,30.57,0,30.60,30.60
10-31-2008,32.17,32.17,0,32.17,32.17
10-30-2008,33.25,33.25,0,33.25,33.25
10-29-2008,34.99,34.99,0,34.99,34.99
10-28-2008,36.16,36.16,0,36.16,36.16
10-27-2008,38.06,38.06,0,38.06,38.06
10-24-2008,38.44,38.44,0,38.44,38.44
10-23-2008,38.82,38.82,0,38.82,38.82
10-22-2008,39.21,39.21,0,39.21,39.21
10-21-2008,39.21,39.21,0,39.21,39.21
10-20-2008,39.60,39.60,0,39.60,39.60
10-17-2008,39.99,39.99,0,39.99,39.99
10-16-2008,40.39,40.39,0,40.39,40.39
10-15-2008,40.39,40.39,0,40.39,40.39
10-14-2008,40.79,40.79,0,40.79,40.79
10-13-2008,41.20,41.20,0,41.20,41.20
10-10-2008,41.61,41.61,0,41.61,41.61
10-09-2008,42.03,42.03,0,42.03,42.03
10-08-2008,43.05,43.05,0,43.03,43.03
10-07-2008,43.46,43.46,0,43.46,43.46
10-06-2008,43.88,43.88,0,43.88,43.88
10-03-2008,44.32,44.32,0,44.32,44.32
10-02-2008,44.76,44.76,0,44.76,44.76
09-26-2008,45.21,45.21,0,45.21,45.21
09-25-2008,45.66,45.66,0,45.66,45.66
09-24-2008,46.12,46.12,0,46.12,46.12
09-23-2008,46.58,46.58,0,46.58,46.58
09-22-2008,47.06,47.06,0,47.05,47.05
09-19-2008,47.70,47.70,0,47.52,47.52
