Date,Low,Open,Volume,Close,High
2008-09-12,122.52,122.52,0,122.52,122.52
2008-09-11,122.52,122.52,0,122.52,122.52
2008-09-10,122.52,122.52,0,122.52,122.52
2008-09-09,122.52,122.52,0,122.52,122.52
2008-09-08,122.52,122.52,0,122.52,122.52
2008-09-05,122.52,122.52,0,122.52,122.52
2008-09-04,122.52,122.52,0,122.52,122.52
2008-09-03,122.52,122.52,0,122.52,122.52
2008-09-02,123.82,123.82,0,123.75,123.75
2008-09-01,125.34,125.34,0,125.00,125.00
2008-08-29,128.68,128.68,0,125.88,125.88
2008-08-28,123.84,123.84,0,125.88,125.88
2008-08-27,119.61,119.61,0,119.89,119.89
2008-08-26,119.28,119.28,0,120.00,120.00
2008-08-25,119.85,119.85,0,116.00,116.00
2008-08-22,120.02,120.02,0,120.79,120.79
2008-08-21,121.04,121.04,0,121.00,121.00
2008-08-19,121.42,121.42,0,121.00,121.00
2008-08-18,121.21,121.21,0,121.00,121.00
2008-08-15,124.79,124.79,0,126.50,126.50
2008-08-14,123.22,123.22,0,123.20,123.20
2008-08-13,122.25,122.25,0,121.00,121.00
2008-08-12,122.40,122.40,0,125.14,125.14
2008-08-11,121.95,121.95,0,124.00,124.00
2008-08-08,121.41,121.41,0,121.98,121.98
2008-08-07,121.08,121.08,0,121.55,121.55
2008-08-06,121.10,121.10,0,121.00,121.00
2008-08-05,122.23,122.23,0,121.00,121.00
2008-08-04,123.02,123.02,0,123.00,123.00
2008-08-01,122.45,122.45,0,125.00,125.00
2008-07-31,122.44,122.44,0,121.10,121.10
2008-07-30,125.04,125.04,0,123.00,123.00
2008-07-29,123.03,123.03,0,121.51,121.51
2008-07-28,121.73,121.73,0,121.50,121.50
2008-07-25,121.68,121.68,0,121.00,121.00
2008-07-24,121.35,121.35,0,121.50,121.50
2008-07-23,123.55,123.55,0,121.50,121.50
2008-07-22,121.06,121.06,0,127.89,127.89
2008-07-21,122.09,122.09,0,124.00,124.00
2008-07-18,121.03,121.03,0,121.04,121.04
2008-07-17,123.22,123.22,0,120.10,120.10
2008-07-16,123.28,123.28,0,123.70,123.70
2008-07-15,123.54,123.54,0,123.05,123.05
2008-07-14,126.50,126.50,0,125.00,125.00
2008-07-11,128.13,128.13,0,128.00,128.00
2008-07-10,127.19,127.19,0,128.00,128.00
2008-07-09,126.17,126.17,0,128.00,128.00
2008-07-08,129.12,129.12,0,130.00,130.00
2008-07-07,126.77,126.77,0,128.00,128.00
2008-07-04,124.88,124.88,0,128.00,128.00
2008-07-03,125.14,125.14,0,123.01,123.01
2008-07-02,128.92,128.92,0,127.10,127.10
2008-07-01,129.35,129.35,0,130.14,130.14
2008-06-30,124.32,124.32,0,124.00,124.00
2008-06-27,123.48,123.48,0,123.00,123.00
2008-06-26,122.16,122.16,0,121.51,121.51
2008-06-25,123.65,123.65,0,123.00,123.00
2008-06-24,121.43,121.43,0,123.01,123.01
2008-06-23,121.78,121.78,0,123.01,123.01
2008-06-20,123.20,123.20,0,123.20,123.20
2008-06-19,129.39,129.39,0,130.00,130.00
2008-06-18,131.00,131.00,0,128.01,128.01
2008-06-17,132.17,132.17,0,130.00,130.00
2008-06-16,130.78,130.78,0,128.20,128.20
2008-06-13,133.86,133.86,0,134.00,134.00
2008-06-12,133.90,133.90,0,133.85,133.85
2008-06-11,133.85,133.85,0,133.85,133.85
2008-06-10,133.85,133.85,0,133.85,133.85
2008-06-09,133.90,133.90,0,133.85,133.85
2008-06-06,133.59,133.59,0,133.85,133.85
2008-06-05,135.00,135.00,0,135.00,135.00
2008-06-04,134.43,134.43,0,135.35,135.35
2008-06-03,132.03,132.03,0,133.80,133.80
2008-06-02,134.76,134.76,0,135.00,135.00
2008-05-30,134.38,134.38,0,136.15,136.15
2008-05-28,130.73,130.73,0,131.50,131.50
2008-05-27,129.18,129.18,0,130.00,130.00
2008-05-26,128.41,128.41,0,130.00,130.00
2008-05-23,129.79,129.79,0,132.00,132.00
2008-05-22,128.18,128.18,0,127.05,127.05
2008-05-21,128.56,128.56,0,128.50,128.50
2008-05-20,126.49,126.49,0,130.00,130.00
2008-05-19,126.13,126.13,0,126.21,126.21
2008-05-16,127.69,127.69,0,126.10,126.10
2008-05-15,130.17,130.17,0,129.00,129.00
2008-05-14,130.28,130.28,0,128.90,128.90
2008-05-13,130.11,130.11,0,132.03,132.03
2008-05-12,129.78,129.78,0,132.00,132.00
2008-05-09,129.91,129.91,0,127.01,127.01
2008-05-08,129.69,129.69,0,129.11,129.11
2008-05-07,131.63,131.63,0,133.00,133.00
2008-05-06,130.27,130.27,0,133.00,133.00
2008-05-05,130.35,130.35,0,132.50,132.50
2008-05-02,130.74,130.74,0,132.57,132.57
2008-04-30,130.11,130.11,0,129.51,129.51
2008-04-29,130.75,130.75,0,132.50,132.50
2008-04-28,129.81,129.81,0,132.48,132.48
2008-04-25,130.03,130.03,0,130.00,130.00
2008-04-24,130.03,130.03,0,129.51,129.51
2008-04-23,130.05,130.05,0,129.60,129.60
2008-04-22,130.51,130.51,0,130.01,130.01
2008-04-21,132.92,132.92,0,130.01,130.01
2008-04-18,131.86,131.86,0,129.55,129.55
2008-04-17,132.33,132.33,0,133.50,133.50
2008-04-16,130.26,130.26,0,130.50,130.50
2008-04-15,130.28,130.28,0,129.65,129.65
2008-04-14,130.02,130.02,0,130.50,130.50
2008-04-11,126.81,126.81,0,129.98,129.98
2008-04-10,128.85,128.85,0,129.15,129.15
2008-04-09,127.26,127.26,0,129.01,129.01
2008-04-08,129.33,129.33,0,129.01,129.01
2008-04-07,129.39,129.39,0,129.15,129.15
2008-04-04,131.96,131.96,0,131.05,131.05
2008-04-03,130.76,130.76,0,131.00,131.00
2008-04-02,128.45,128.45,0,130.00,130.00
2008-04-01,129.11,129.11,0,129.00,129.00
2008-03-31,128.72,128.72,0,130.00,130.00
2008-03-28,126.48,126.48,0,128.00,128.00
2008-03-27,131.02,131.02,0,130.00,130.00
2008-03-26,130.98,130.98,0,131.00,131.00
2008-03-25,131.69,131.69,0,131.00,131.00
2008-03-20,131.20,131.20,0,131.05,131.05
2008-03-18,131.48,131.48,0,134.00,134.00
2008-03-17,131.03,131.03,0,131.00,131.00
2008-03-14,131.07,131.07,0,128.00,128.00
2008-03-13,131.50,131.50,0,131.00,131.00
2008-03-12,132.24,132.24,0,133.00,133.00
2008-03-11,133.24,133.24,0,131.10,131.10
2008-03-10,131.28,131.28,0,133.00,133.00
2008-03-07,130.54,130.54,0,130.99,130.99
2008-03-06,129.99,129.99,0,131.00,131.00
2008-03-05,129.70,129.70,0,131.00,131.00
2008-03-04,127.64,127.64,0,128.00,128.00
2008-03-03,128.75,128.75,0,129.00,129.00
2008-02-29,128.66,128.66,0,128.04,128.04
2008-02-28,127.35,127.35,0,126.00,126.00
2008-02-27,130.68,130.68,0,129.72,129.72
2008-02-26,131.03,131.03,0,131.38,131.38
2008-02-25,131.09,131.09,0,131.40,131.40
2008-02-22,133.09,133.09,0,133.20,133.20
2008-02-21,133.12,133.12,0,133.03,133.03
2008-02-20,133.12,133.12,0,133.75,133.75
2008-02-19,133.07,133.07,0,133.05,133.05
2008-02-18,133.07,133.07,0,133.01,133.01
2008-02-15,134.51,134.51,0,135.00,135.00
2008-02-14,133.48,133.48,0,135.70,135.70
2008-02-13,133.17,133.17,0,133.03,133.03
2008-02-12,134.50,134.50,0,133.50,133.50
2008-02-11,130.95,130.95,0,133.01,133.01
2008-02-08,133.48,133.48,0,133.10,133.10
2008-02-07,132.70,132.70,0,132.30,132.30
2008-02-06,130.06,130.06,0,132.30,132.30
2008-02-05,130.33,130.33,0,129.00,129.00
2008-02-04,128.12,128.12,0,128.01,128.01
2008-02-01,129.83,129.83,0,127.79,127.79
2008-01-31,129.37,129.37,0,128.00,128.00
2008-01-30,129.01,129.01,0,129.50,129.50
2008-01-29,129.37,129.37,0,128.65,128.65
2008-01-28,129.04,129.04,0,129.60,129.60
2008-01-25,129.25,129.25,0,128.00,128.00
2008-01-24,127.30,127.30,0,127.01,127.01
2008-01-23,129.04,129.04,0,128.50,128.50
2008-01-22,128.70,128.70,0,129.00,129.00
2008-01-21,129.49,129.49,0,128.00,128.00
2008-01-18,129.92,129.92,0,130.00,130.00
2008-01-17,126.39,126.39,0,126.50,126.50
2008-01-16,127.47,127.47,0,126.11,126.11
2008-01-15,128.27,128.27,0,129.01,129.01
2008-01-14,126.59,126.59,0,126.50,126.50
2008-01-11,126.20,126.20,0,127.00,127.00
2008-01-10,127.01,127.01,0,126.07,126.07
2008-01-09,126.56,126.56,0,126.53,126.53
2008-01-08,127.90,127.90,0,127.05,127.05
2008-01-07,129.15,129.15,0,130.00,130.00
2008-01-04,128.00,128.00,0,128.01,128.01
2008-01-03,131.66,131.66,0,130.00,130.00
2008-01-02,131.60,131.60,0,130.00,130.00
2007-12-31,129.41,129.41,0,130.00,130.00
2007-12-28,126.76,126.76,0,129.00,129.00
2007-12-24,125.38,125.38,0,126.50,126.50
2007-12-21,126.03,126.03,0,126.50,126.50
2007-12-18,130.32,130.32,0,128.50,128.50
2007-12-17,129.18,129.18,0,129.99,129.99
2007-12-14,127.35,127.35,0,129.50,129.50
2007-12-13,128.44,128.44,0,129.00,129.00
2007-12-12,128.53,128.53,0,128.51,128.51
2007-12-11,132.61,132.61,0,135.00,135.00
2007-12-10,129.19,129.19,0,131.00,131.00
2007-12-07,131.49,131.49,0,132.00,132.00
2007-12-06,132.91,132.91,0,132.99,132.99
2007-12-05,132.51,132.51,0,130.00,130.00
2007-12-04,134.76,134.76,0,129.00,129.00
2007-12-03,132.51,132.51,0,130.00,130.00
2007-11-30,131.75,131.75,0,130.25,130.25
2007-11-29,134.36,134.36,0,130.05,130.05
2007-11-28,132.12,132.12,0,130.00,130.00
2007-11-27,134.58,134.58,0,136.00,136.00
2007-11-26,135.25,135.25,0,136.00,136.00
2007-11-23,134.46,134.46,0,135.00,135.00
2007-11-22,136.30,136.30,0,136.45,136.45
2007-11-21,136.70,136.70,0,136.50,136.50
2007-11-20,135.78,135.78,0,137.00,137.00
2007-11-19,135.97,135.97,0,137.00,137.00
2007-11-16,133.67,133.67,0,136.00,136.00
2007-11-15,130.07,130.07,0,130.00,130.00
2007-11-14,129.72,129.72,0,130.00,130.00
2007-11-13,129.06,129.06,0,128.00,128.00
2007-11-12,127.02,127.02,0,126.00,126.00
2007-11-09,132.68,132.68,0,131.90,131.90
2007-11-08,132.38,132.38,0,130.00,130.00
2007-11-07,130.98,130.98,0,134.00,134.00
2007-11-06,126.60,126.60,0,128.00,128.00
2007-11-05,128.25,128.25,0,123.52,123.52
2007-11-02,123.79,123.79,0,126.00,126.00
2007-11-01,122.02,122.02,0,122.01,122.01
2007-10-31,122.02,122.02,0,122.01,122.01
2007-10-30,123.82,123.82,0,122.03,122.03
2007-10-29,122.08,122.08,0,122.01,122.01
2007-10-26,122.08,122.08,0,122.01,122.01
2007-10-25,122.44,122.44,0,122.01,122.01
2007-10-24,123.49,123.49,0,123.00,123.00
2007-10-23,122.73,122.73,0,122.65,122.65
2007-10-22,123.09,123.09,0,122.60,122.60
2007-10-19,122.50,122.50,0,122.50,122.50
2007-10-18,127.05,127.05,0,127.00,127.00
2007-10-17,126.27,126.27,0,126.02,126.02
2007-10-16,126.32,126.32,0,126.01,126.01
2007-10-15,126.25,126.25,0,126.01,126.01
2007-10-10,124.43,124.43,0,124.99,124.99
2007-10-09,123.97,123.97,0,126.95,126.95
2007-10-08,124.89,124.89,0,126.00,126.00
2007-10-05,126.16,126.16,0,126.01,126.01
2007-10-04,126.82,126.82,0,125.50,125.50
2007-10-03,125.38,125.38,0,126.50,126.50
2007-10-02,127.01,127.01,0,128.49,128.49
2007-09-28,125.81,125.81,0,124.50,124.50
2007-09-27,126.55,126.55,0,128.30,128.30
2007-09-26,127.09,127.09,0,127.10,127.10
2007-09-25,127.19,127.19,0,127.03,127.03
2007-09-24,127.85,127.85,0,127.01,127.01
2007-09-21,129.29,129.29,0,126.00,126.00
2007-09-20,125.29,125.29,0,125.50,125.50
2007-09-19,124.50,124.50,0,125.20,125.20
2007-09-18,123.98,123.98,0,125.00,125.00
2007-09-17,123.98,123.98,0,123.00,123.00
2007-09-14,123.04,123.04,0,123.20,123.20
2007-09-13,123.89,123.89,0,123.55,123.55
2007-09-12,121.43,121.43,0,123.00,123.00
2007-09-11,121.95,121.95,0,121.49,121.49
2007-09-10,122.05,122.05,0,122.99,122.99
2007-09-07,121.45,121.45,0,123.00,123.00
2007-09-06,123.43,123.43,0,122.06,122.06
2007-09-05,120.42,120.42,0,124.00,124.00
2007-09-04,120.26,120.26,0,120.00,120.00
2007-09-03,121.16,121.16,0,121.00,121.00
2007-08-31,121.37,121.37,0,122.00,122.00
2007-08-30,122.02,122.02,0,122.00,122.00
2007-08-29,122.01,122.01,0,122.00,122.00
2007-08-28,122.15,122.15,0,122.20,122.20
2007-08-27,122.40,122.40,0,122.20,122.20
2007-08-24,123.03,123.03,0,123.00,123.00
2007-08-23,122.67,122.67,0,123.00,123.00
2007-08-22,120.48,120.48,0,122.00,122.00
2007-08-21,120.73,120.73,0,122.00,122.00
2007-08-20,123.03,123.03,0,122.00,122.00
2007-08-17,122.74,122.74,0,122.25,122.25
2007-08-16,123.07,123.07,0,123.50,123.50
2007-08-15,124.06,124.06,0,122.00,122.00
2007-08-14,127.86,127.86,0,125.07,125.07
2007-08-13,123.21,123.21,0,126.50,126.50
2007-08-10,126.92,126.92,0,126.50,126.50
2007-08-09,125.43,125.43,0,122.00,122.00
2007-08-08,122.74,122.74,0,122.52,122.52
2007-08-07,118.85,118.85,0,120.00,120.00
2007-08-06,120.16,120.16,0,118.00,118.00
2007-08-03,119.81,119.81,0,117.16,117.16
2007-08-02,118.90,118.90,0,118.00,118.00
2007-08-01,118.70,118.70,0,117.80,117.80
2007-07-31,115.53,115.53,0,117.50,117.50
2007-07-30,120.03,120.03,0,120.00,120.00
2007-07-27,119.09,119.09,0,119.00,119.00
2007-07-26,119.73,119.73,0,119.00,119.00
2007-07-25,123.21,123.21,0,121.51,121.51
2007-07-24,122.25,122.25,0,123.00,123.00
2007-07-23,121.71,121.71,0,122.50,122.50
2007-07-20,123.03,123.03,0,121.00,121.00
2007-07-19,123.34,123.34,0,123.50,123.50
2007-07-18,124.33,124.33,0,125.99,125.99
2007-07-17,122.72,122.72,0,123.00,123.00
2007-07-16,124.34,124.34,0,124.18,124.18
2007-07-13,124.95,124.95,0,125.00,125.00
2007-07-12,125.30,125.30,0,124.90,124.90
2007-07-11,124.60,124.60,0,124.70,124.70
2007-07-10,124.96,124.96,0,125.50,125.50
2007-07-09,124.91,124.91,0,125.05,125.05
2007-07-06,125.13,125.13,0,125.07,125.07
2007-07-05,125.31,125.31,0,125.00,125.00
2007-07-04,125.24,125.24,0,125.01,125.01
2007-07-03,126.60,126.60,0,125.00,125.00
2007-07-02,127.19,127.19,0,127.00,127.00
2007-06-29,126.84,126.84,0,126.55,126.55
2007-06-28,127.02,127.02,0,125.00,125.00
2007-06-27,127.60,127.60,0,127.03,127.03
2007-06-26,127.12,127.12,0,127.51,127.51
2007-06-25,127.21,127.21,0,127.00,127.00
2007-06-22,129.88,129.88,0,126.04,126.04
2007-06-21,127.04,127.04,0,125.30,125.30
2007-06-20,122.54,122.54,0,130.00,130.00
2007-06-19,127.98,127.98,0,127.05,127.05
2007-06-18,127.49,127.49,0,130.00,130.00
2007-06-17,128.09,128.09,0,130.00,130.00
2007-06-16,128.09,128.09,0,130.00,130.00
2007-06-15,128.09,128.09,0,130.00,130.00
2007-06-14,128.71,128.71,0,126.01,126.01
2007-06-13,129.85,129.85,0,129.69,129.69
2007-06-12,131.84,131.84,0,136.50,136.50
2007-06-11,129.19,129.19,0,130.00,130.00
2007-06-08,128.22,128.22,0,126.05,126.05
2007-06-07,127.72,127.72,0,126.00,126.00
2007-06-06,124.70,124.70,0,124.00,124.00
2007-06-05,127.59,127.59,0,123.52,123.52
2007-06-04,125.95,125.95,0,124.00,124.00
2007-06-01,125.98,125.98,0,124.85,124.85
2007-05-31,125.69,125.69,0,126.00,126.00
2007-05-30,122.04,122.04,0,122.20,122.20
2007-05-28,122.26,122.26,0,121.97,121.97
2007-05-25,124.93,124.93,0,122.00,122.00
2007-05-24,128.15,128.15,0,124.15,124.15
2007-05-23,124.41,124.41,0,124.00,124.00
2007-05-21,127.05,127.05,0,128.00,128.00
2007-05-18,130.68,130.68,0,129.50,129.50
2007-05-17,132.99,132.99,0,132.00,132.00
2007-05-16,132.29,132.29,0,132.00,132.00
2007-05-15,131.56,131.56,0,135.99,135.99
2007-05-14,132.73,132.73,0,134.00,134.00
2007-05-11,128.91,128.91,0,129.00,129.00
2007-05-10,129.63,129.63,0,128.01,128.01
2007-05-09,134.61,134.61,0,133.62,133.62
2007-05-08,135.58,135.58,0,139.98,139.98
2007-05-07,134.85,134.85,0,136.90,136.90
2007-05-04,131.72,131.72,0,135.99,135.99
2007-05-03,128.91,128.91,0,130.00,130.00
2007-05-02,127.20,127.20,0,127.05,127.05
2007-04-30,127.33,127.33,0,129.00,129.00
2007-04-27,123.98,123.98,0,127.99,127.99
2007-04-26,125.93,125.93,0,124.00,124.00
2007-04-25,123.50,123.50,0,125.00,125.00
2007-04-24,129.94,129.94,0,128.99,128.99
2007-04-23,137.10,137.10,0,135.50,135.50
2007-04-19,138.04,138.04,0,142.00,142.00
2007-04-18,134.45,134.45,0,136.71,136.71
2007-04-17,129.37,129.37,0,130.20,130.20
2007-04-16,123.12,123.12,0,124.00,124.00
2007-04-11,121.05,121.05,0,120.01,120.01
2007-04-10,120.55,120.55,0,119.50,119.50
2007-04-05,121.08,121.08,0,120.75,120.75
2007-04-04,121.52,121.52,0,121.20,121.20
2007-04-03,120.91,120.91,0,121.19,121.19
2007-03-30,120.60,120.60,0,120.00,120.00
2007-03-29,121.78,121.78,0,121.50,121.50
2007-03-28,120.85,120.85,0,121.00,121.00
2007-03-27,121.60,121.60,0,122.00,122.00
2007-03-26,121.89,121.89,0,121.55,121.55
2007-03-23,121.63,121.63,0,122.00,122.00
2007-03-22,120.90,120.90,0,121.00,121.00
2007-03-21,120.41,120.41,0,121.00,121.00
2007-03-20,121.51,121.51,0,120.50,120.50
2007-03-19,122.30,122.30,0,122.00,122.00
2007-03-16,122.38,122.38,0,122.20,122.20
2007-03-15,121.52,121.52,0,121.00,121.00
2007-03-14,120.53,120.53,0,121.00,121.00
2007-03-13,122.04,122.04,0,122.15,122.15
2007-03-12,120.90,120.90,0,123.00,123.00
2007-03-09,122.06,122.06,0,120.00,120.00
2007-03-08,123.92,123.92,0,123.00,123.00
2007-03-07,122.17,122.17,0,122.30,122.30
2007-03-06,121.35,121.35,0,120.01,120.01
2007-03-05,123.15,123.15,0,122.51,122.51
2007-03-02,123.57,123.57,0,122.15,122.15
2007-03-01,124.79,124.79,0,125.00,125.00
2007-02-28,124.73,124.73,0,125.00,125.00
2007-02-27,122.22,122.22,0,122.01,122.01
2007-02-26,122.46,122.46,0,122.01,122.01
2007-02-23,120.69,120.69,0,122.50,122.50
2007-02-22,121.14,121.14,0,119.05,119.05
2007-02-21,118.41,118.41,0,119.00,119.00
2007-02-20,118.32,118.32,0,119.00,119.00
2007-02-19,119.81,119.81,0,119.50,119.50
2007-02-16,118.58,118.58,0,118.50,118.50
2007-02-15,118.43,118.43,0,120.18,120.18
2007-02-14,118.51,118.51,0,117.10,117.10
2007-02-13,116.51,116.51,0,117.00,117.00
2007-02-12,114.93,114.93,0,115.00,115.00
2007-02-09,114.83,114.83,0,114.06,114.06
2007-02-08,116.60,116.60,0,113.00,113.00
2007-02-07,115.62,115.62,0,116.00,116.00
2007-02-06,115.03,115.03,0,115.00,115.00
2007-02-05,115.08,115.08,0,115.00,115.00
2007-02-02,114.49,114.49,0,112.00,112.00
2007-02-01,116.50,116.50,0,116.00,116.00
2007-01-31,114.33,114.33,0,115.00,115.00
2007-01-30,114.16,114.16,0,112.00,112.00
2007-01-26,118.68,118.68,0,117.00,117.00
2007-01-25,115.37,115.37,0,119.38,119.38
2007-01-24,115.66,115.66,0,115.01,115.01
2007-01-23,114.36,114.36,0,115.50,115.50
2007-01-22,118.67,118.67,0,115.50,115.50
2007-01-19,114.51,114.51,0,119.72,119.72
2007-01-18,120.58,120.58,0,114.02,114.02
2007-01-17,116.01,116.01,0,119.70,119.70
2007-01-16,114.01,114.01,0,114.00,114.00
2007-01-15,115.69,115.69,0,115.01,115.01
2007-01-12,118.75,118.75,0,121.00,121.00
2007-01-11,112.27,112.27,0,116.00,116.00
2007-01-10,113.26,113.26,0,112.90,112.90
2007-01-09,107.66,107.66,0,109.40,109.40
2007-01-08,105.78,105.78,0,106.70,106.70
2007-01-05,105.57,105.57,0,106.00,106.00
2007-01-04,105.53,105.53,0,104.00,104.00
2006-12-29,104.92,104.92,0,107.99,107.99
2006-12-28,103.81,103.81,0,103.00,103.00
2006-12-27,106.85,106.85,0,107.57,107.57
2006-12-22,104.92,104.92,0,102.45,102.45
2006-12-21,101.10,101.10,0,102.01,102.01
2006-12-20,100.54,100.54,0,101.50,101.50
2006-12-19,100.23,100.23,0,102.00,102.00
2006-12-18,99.08,99.08,0,99.99,99.99
2006-12-15,100.05,100.05,0,100.05,100.05
2006-12-14,101.25,101.25,0,104.50,104.50
2006-12-13,99.78,99.78,0,99.80,99.80
2006-12-12,98.11,98.11,0,99.99,99.99
2006-12-11,98.49,98.49,0,97.07,97.07
2006-12-08,99.91,99.91,0,100.00,100.00
2006-12-07,99.73,99.73,0,99.51,99.51
2006-12-06,99.59,99.59,0,100.00,100.00
2006-12-05,98.87,98.87,0,96.03,96.03
2006-12-04,100.05,100.05,0,99.90,99.90
2006-12-01,95.99,95.99,0,96.51,96.51
2006-11-30,94.83,94.83,0,91.10,91.10
2006-11-29,92.30,92.30,0,91.00,91.00
2006-11-28,90.18,90.18,0,94.79,94.79
2006-11-27,91.09,91.09,0,91.00,91.00
2006-11-24,90.58,90.58,0,90.00,90.00
2006-11-23,93.22,93.22,0,91.20,91.20
2006-11-22,97.47,97.47,0,96.00,96.00
2006-11-21,97.90,97.90,0,97.50,97.50
2006-11-20,102.10,102.10,0,102.00,102.00
2006-11-17,99.95,99.95,0,100.00,100.00
2006-11-16,99.98,99.98,0,99.95,99.95
2006-11-15,99.62,99.62,0,99.99,99.99
2006-11-14,102.20,102.20,0,101.00,101.00
2006-11-13,99.78,99.78,0,100.00,100.00
2006-11-10,102.64,102.64,0,103.01,103.01
2006-11-09,99.98,99.98,0,99.99,99.99
2006-11-08,101.20,101.20,0,101.50,101.50
2006-11-07,102.12,102.12,0,100.00,100.00
2006-11-06,102.14,102.14,0,103.10,103.10
2006-11-03,103.82,103.82,0,103.10,103.10
2006-11-02,103.90,103.90,0,105.06,105.06
2006-11-01,100.58,100.58,0,100.06,100.06
2006-10-31,102.19,102.19,0,99.00,99.00
2006-10-30,103.52,103.52,0,103.80,103.80
2006-10-27,100.47,100.47,0,103.65,103.65
2006-10-26,98.86,98.86,0,98.72,98.72
2006-10-25,105.64,105.64,0,103.91,103.91
2006-10-20,109.37,109.37,0,109.37,109.37
2006-10-19,141.08,141.08,0,140.72,140.72
2006-10-18,150.88,150.88,0,148.12,148.12
2006-10-17,154.35,154.35,0,154.11,154.11
2006-10-16,156.23,156.23,0,155.98,155.98
2006-10-13,156.96,156.96,0,156.50,156.50
2006-10-12,156.73,156.73,0,158.00,158.00
2006-10-11,157.23,157.23,0,157.00,157.00
2006-10-10,156.34,156.34,0,157.90,157.90
2006-10-09,157.12,157.12,0,156.69,156.69
2006-10-06,156.90,156.90,0,156.05,156.05
2006-10-05,157.38,157.38,0,157.00,157.00
2006-10-04,157.96,157.96,0,158.99,158.99
2006-10-03,157.40,157.40,0,158.50,158.50
2006-09-29,155.77,155.77,0,156.20,156.20
2006-09-28,157.63,157.63,0,155.00,155.00
2006-09-27,164.89,164.89,0,161.00,161.00
2006-09-26,168.80,168.80,0,168.99,168.99
2006-09-25,161.52,161.52,0,162.75,162.75
2006-09-22,153.99,153.99,0,155.00,155.00
2006-09-21,152.66,152.66,0,154.99,154.99
2006-09-20,151.69,151.69,0,152.10,152.10
2006-09-19,153.75,153.75,0,152.50,152.50
2006-09-18,153.80,153.80,0,155.00,155.00
2006-09-15,155.17,155.17,0,153.00,153.00
2006-09-14,154.16,154.16,0,155.00,155.00
2006-09-13,154.35,154.35,0,153.56,153.56
2006-09-12,154.61,154.61,0,154.12,154.12
2006-09-11,155.03,155.03,0,155.00,155.00
2006-09-08,154.12,154.12,0,155.55,155.55
2006-09-07,149.99,149.99,0,150.80,150.80
2006-09-06,149.87,149.87,0,149.01,149.01
2006-09-05,148.03,148.03,0,147.40,147.40
2006-09-04,149.95,149.95,0,149.51,149.51
2006-09-01,149.06,149.06,0,149.50,149.50
2006-08-31,152.48,152.48,0,150.00,150.00
2006-08-30,156.74,156.74,0,153.00,153.00
2006-08-29,153.77,153.77,0,153.79,153.79
2006-08-28,145.66,145.66,0,146.47,146.47
2006-08-25,134.73,134.73,0,139.50,139.50
2006-08-24,138.13,138.13,0,137.40,137.40
2006-08-23,145.19,145.19,0,144.62,144.62
2006-08-22,152.34,152.34,0,152.23,152.23
2006-08-21,155.41,155.41,0,155.99,155.99
2006-08-18,158.44,158.44,0,157.00,157.00
2006-08-17,158.92,158.92,0,159.90,159.90
2006-08-16,159.63,159.63,0,156.52,156.52
2006-08-15,157.56,157.56,0,160.00,160.00
2006-08-14,164.67,164.67,0,164.00,164.00
2006-08-11,156.85,156.85,0,156.85,156.85
2006-08-10,149.39,149.39,0,149.39,149.39
2006-08-09,141.36,141.36,0,142.28,142.28
2006-08-08,133.42,133.42,0,135.51,135.51
2006-08-07,130.60,130.60,0,133.00,133.00
2006-08-04,128.96,128.96,0,130.00,130.00
2006-08-03,129.44,129.44,0,129.95,129.95
2006-08-02,130.47,130.47,0,130.12,130.12
2006-08-01,126.99,126.99,0,131.00,131.00
2006-07-31,124.74,124.74,0,127.00,127.00
2006-07-28,122.16,122.16,0,124.00,124.00
2006-07-27,121.09,121.09,0,122.02,122.02
2006-07-26,123.55,123.55,0,124.99,124.99
2006-07-25,122.22,122.22,0,122.00,122.00
2006-07-21,124.41,124.41,0,120.00,120.00
2006-07-20,121.37,121.37,0,125.87,125.87
2006-07-19,119.48,119.48,0,120.00,120.00
2006-07-18,117.54,117.54,0,116.55,116.55
2006-07-17,118.99,118.99,0,119.01,119.01
2006-07-14,123.42,123.42,0,122.50,122.50
2006-07-13,125.00,125.00,0,125.50,125.50
2006-07-12,121.40,121.40,0,126.00,126.00
2006-07-11,119.22,119.22,0,124.50,124.50
2006-07-10,118.60,118.60,0,121.00,121.00
2006-07-07,112.33,112.33,0,115.76,115.76
2006-07-06,109.32,109.32,0,110.25,110.25
2006-07-05,108.28,108.28,0,108.66,108.66
2006-07-04,107.65,107.65,0,108.66,108.66
2006-07-03,107.91,107.91,0,109.00,109.00
2006-06-30,107.53,107.53,0,108.90,108.90
2006-06-29,105.41,105.41,0,104.50,104.50
2006-06-28,107.25,107.25,0,106.51,106.51
2006-06-27,113.15,113.15,0,109.00,109.00
2006-06-26,109.65,109.65,0,113.00,113.00
2006-06-23,105.98,105.98,0,108.00,108.00
2006-06-22,103.53,103.53,0,103.51,103.51
2006-06-21,102.62,102.62,0,103.01,103.01
2006-06-20,104.47,104.47,0,105.00,105.00
2006-06-19,104.76,104.76,0,105.00,105.00
2006-06-16,104.48,104.48,0,103.98,103.98
2006-06-15,105.15,105.15,0,104.55,104.55
2006-06-14,105.99,105.99,0,105.00,105.00
2006-06-13,105.40,105.40,0,106.00,106.00
2006-06-12,104.64,104.64,0,106.00,106.00
2006-06-09,104.40,104.40,0,105.00,105.00
